timestamp_utc,price_eur_per_mwh,price_eur_per_kwh,currency,unit,timestamp_europe_amsterdam
2024-02-19 21:00:00+00:00,66.27,0.06627,EUR,MWH,2024-02-19 22:00:00+01:00
2024-02-19 22:00:00+00:00,59.07,0.05907,EUR,MWH,2024-02-19 23:00:00+01:00
2024-02-19 23:00:00+00:00,58.06,0.05806,EUR,MWH,2024-02-20 00:00:00+01:00
2024-02-20 00:00:00+00:00,54.32,0.05432,EUR,MWH,2024-02-20 01:00:00+01:00
2024-02-20 01:00:00+00:00,53.96,0.05396,EUR,MWH,2024-02-20 02:00:00+01:00
2024-02-20 02:00:00+00:00,56.0,0.056,EUR,MWH,2024-02-20 03:00:00+01:00
2024-02-20 03:00:00+00:00,53.0,0.053,EUR,MWH,2024-02-20 04:00:00+01:00
2024-02-20 04:00:00+00:00,54.81,0.054810000000000005,EUR,MWH,2024-02-20 05:00:00+01:00
2024-02-20 05:00:00+00:00,71.05,0.07105,EUR,MWH,2024-02-20 06:00:00+01:00
2024-02-20 06:00:00+00:00,86.07,0.08607,EUR,MWH,2024-02-20 07:00:00+01:00
2024-02-20 07:00:00+00:00,89.63,0.08963,EUR,MWH,2024-02-20 08:00:00+01:00
2024-02-20 08:00:00+00:00,78.77,0.07876999999999999,EUR,MWH,2024-02-20 09:00:00+01:00
2024-02-20 09:00:00+00:00,69.85,0.06985,EUR,MWH,2024-02-20 10:00:00+01:00
2024-02-20 10:00:00+00:00,60.92,0.06092,EUR,MWH,2024-02-20 11:00:00+01:00
2024-02-20 11:00:00+00:00,53.52,0.053520000000000005,EUR,MWH,2024-02-20 12:00:00+01:00
2024-02-20 12:00:00+00:00,51.51,0.05151,EUR,MWH,2024-02-20 13:00:00+01:00
2024-02-20 13:00:00+00:00,51.86,0.051859999999999996,EUR,MWH,2024-02-20 14:00:00+01:00
2024-02-20 14:00:00+00:00,55.89,0.05589,EUR,MWH,2024-02-20 15:00:00+01:00
2024-02-20 15:00:00+00:00,62.28,0.06228,EUR,MWH,2024-02-20 16:00:00+01:00
2024-02-20 16:00:00+00:00,68.98,0.06898,EUR,MWH,2024-02-20 17:00:00+01:00
2024-02-20 17:00:00+00:00,70.86,0.07086,EUR,MWH,2024-02-20 18:00:00+01:00
2024-02-20 18:00:00+00:00,70.76,0.07076,EUR,MWH,2024-02-20 19:00:00+01:00
2024-02-20 19:00:00+00:00,67.76,0.06776,EUR,MWH,2024-02-20 20:00:00+01:00
2024-02-20 20:00:00+00:00,57.0,0.057,EUR,MWH,2024-02-20 21:00:00+01:00
2024-02-20 21:00:00+00:00,48.44,0.04844,EUR,MWH,2024-02-20 22:00:00+01:00
2024-02-20 22:00:00+00:00,49.61,0.04961,EUR,MWH,2024-02-20 23:00:00+01:00
2024-02-20 23:00:00+00:00,48.58,0.04858,EUR,MWH,2024-02-21 00:00:00+01:00
2024-02-21 00:00:00+00:00,46.91,0.04690999999999999,EUR,MWH,2024-02-21 01:00:00+01:00
2024-02-21 01:00:00+00:00,46.86,0.04686,EUR,MWH,2024-02-21 02:00:00+01:00
2024-02-21 02:00:00+00:00,44.8,0.0448,EUR,MWH,2024-02-21 03:00:00+01:00
2024-02-21 03:00:00+00:00,45.43,0.04543,EUR,MWH,2024-02-21 04:00:00+01:00
2024-02-21 04:00:00+00:00,50.06,0.05006,EUR,MWH,2024-02-21 05:00:00+01:00
2024-02-21 05:00:00+00:00,65.01,0.06501,EUR,MWH,2024-02-21 06:00:00+01:00
2024-02-21 06:00:00+00:00,79.7,0.07970000000000001,EUR,MWH,2024-02-21 07:00:00+01:00
2024-02-21 07:00:00+00:00,84.05,0.08405,EUR,MWH,2024-02-21 08:00:00+01:00
2024-02-21 08:00:00+00:00,69.65,0.06965,EUR,MWH,2024-02-21 09:00:00+01:00
2024-02-21 09:00:00+00:00,64.1,0.06409999999999999,EUR,MWH,2024-02-21 10:00:00+01:00
2024-02-21 10:00:00+00:00,60.39,0.06039,EUR,MWH,2024-02-21 11:00:00+01:00
2024-02-21 11:00:00+00:00,53.01,0.053009999999999995,EUR,MWH,2024-02-21 12:00:00+01:00
2024-02-21 12:00:00+00:00,51.21,0.05121,EUR,MWH,2024-02-21 13:00:00+01:00
2024-02-21 13:00:00+00:00,53.76,0.053759999999999995,EUR,MWH,2024-02-21 14:00:00+01:00
2024-02-21 14:00:00+00:00,64.71,0.06470999999999999,EUR,MWH,2024-02-21 15:00:00+01:00
2024-02-21 15:00:00+00:00,67.1,0.06709999999999999,EUR,MWH,2024-02-21 16:00:00+01:00
2024-02-21 16:00:00+00:00,68.31,0.06831,EUR,MWH,2024-02-21 17:00:00+01:00
2024-02-21 17:00:00+00:00,68.38,0.06838,EUR,MWH,2024-02-21 18:00:00+01:00
2024-02-21 18:00:00+00:00,61.6,0.0616,EUR,MWH,2024-02-21 19:00:00+01:00
2024-02-21 19:00:00+00:00,52.52,0.052520000000000004,EUR,MWH,2024-02-21 20:00:00+01:00
2024-02-21 20:00:00+00:00,46.31,0.046310000000000004,EUR,MWH,2024-02-21 21:00:00+01:00
2024-02-21 21:00:00+00:00,42.04,0.04204,EUR,MWH,2024-02-21 22:00:00+01:00
2024-02-21 22:00:00+00:00,35.57,0.03557,EUR,MWH,2024-02-21 23:00:00+01:00
2024-02-21 23:00:00+00:00,30.87,0.03087,EUR,MWH,2024-02-22 00:00:00+01:00
2024-02-22 00:00:00+00:00,27.42,0.027420000000000003,EUR,MWH,2024-02-22 01:00:00+01:00
2024-02-22 01:00:00+00:00,27.5,0.0275,EUR,MWH,2024-02-22 02:00:00+01:00
2024-02-22 02:00:00+00:00,29.44,0.02944,EUR,MWH,2024-02-22 03:00:00+01:00
2024-02-22 03:00:00+00:00,35.51,0.03551,EUR,MWH,2024-02-22 04:00:00+01:00
2024-02-22 04:00:00+00:00,46.72,0.04672,EUR,MWH,2024-02-22 05:00:00+01:00
2024-02-22 05:00:00+00:00,64.26,0.06426000000000001,EUR,MWH,2024-02-22 06:00:00+01:00
2024-02-22 06:00:00+00:00,75.0,0.075,EUR,MWH,2024-02-22 07:00:00+01:00
2024-02-22 07:00:00+00:00,81.91,0.08191,EUR,MWH,2024-02-22 08:00:00+01:00
2024-02-22 08:00:00+00:00,74.0,0.074,EUR,MWH,2024-02-22 09:00:00+01:00
2024-02-22 09:00:00+00:00,69.44,0.06944,EUR,MWH,2024-02-22 10:00:00+01:00
2024-02-22 10:00:00+00:00,67.46,0.06745999999999999,EUR,MWH,2024-02-22 11:00:00+01:00
2024-02-22 11:00:00+00:00,66.9,0.0669,EUR,MWH,2024-02-22 12:00:00+01:00
2024-02-22 12:00:00+00:00,66.69,0.06669,EUR,MWH,2024-02-22 13:00:00+01:00
2024-02-22 13:00:00+00:00,63.49,0.06349,EUR,MWH,2024-02-22 14:00:00+01:00
2024-02-22 14:00:00+00:00,63.1,0.0631,EUR,MWH,2024-02-22 15:00:00+01:00
2024-02-22 15:00:00+00:00,60.93,0.06093,EUR,MWH,2024-02-22 16:00:00+01:00
2024-02-22 16:00:00+00:00,61.76,0.061759999999999995,EUR,MWH,2024-02-22 17:00:00+01:00
2024-02-22 17:00:00+00:00,59.95,0.05995,EUR,MWH,2024-02-22 18:00:00+01:00
2024-02-22 18:00:00+00:00,60.4,0.060399999999999995,EUR,MWH,2024-02-22 19:00:00+01:00
2024-02-22 19:00:00+00:00,47.92,0.047920000000000004,EUR,MWH,2024-02-22 20:00:00+01:00
2024-02-22 20:00:00+00:00,43.81,0.04381,EUR,MWH,2024-02-22 21:00:00+01:00
2024-02-22 21:00:00+00:00,34.9,0.0349,EUR,MWH,2024-02-22 22:00:00+01:00
2024-02-22 22:00:00+00:00,20.1,0.0201,EUR,MWH,2024-02-22 23:00:00+01:00
2024-02-22 23:00:00+00:00,9.28,0.00928,EUR,MWH,2024-02-23 00:00:00+01:00
2024-02-23 00:00:00+00:00,1.5,0.0015,EUR,MWH,2024-02-23 01:00:00+01:00
2024-02-23 01:00:00+00:00,1.19,0.0011899999999999999,EUR,MWH,2024-02-23 02:00:00+01:00
2024-02-23 02:00:00+00:00,0.1,0.0001,EUR,MWH,2024-02-23 03:00:00+01:00
2024-02-23 03:00:00+00:00,0.4,0.0004,EUR,MWH,2024-02-23 04:00:00+01:00
2024-02-23 04:00:00+00:00,1.13,0.00113,EUR,MWH,2024-02-23 05:00:00+01:00
2024-02-23 05:00:00+00:00,39.96,0.03996,EUR,MWH,2024-02-23 06:00:00+01:00
2024-02-23 06:00:00+00:00,57.96,0.05796,EUR,MWH,2024-02-23 07:00:00+01:00
2024-02-23 07:00:00+00:00,60.8,0.0608,EUR,MWH,2024-02-23 08:00:00+01:00
2024-02-23 08:00:00+00:00,53.54,0.05354,EUR,MWH,2024-02-23 09:00:00+01:00
2024-02-23 09:00:00+00:00,47.1,0.0471,EUR,MWH,2024-02-23 10:00:00+01:00
2024-02-23 10:00:00+00:00,42.04,0.04204,EUR,MWH,2024-02-23 11:00:00+01:00
2024-02-23 11:00:00+00:00,37.27,0.037270000000000005,EUR,MWH,2024-02-23 12:00:00+01:00
2024-02-23 12:00:00+00:00,32.9,0.0329,EUR,MWH,2024-02-23 13:00:00+01:00
2024-02-23 13:00:00+00:00,38.0,0.038,EUR,MWH,2024-02-23 14:00:00+01:00
2024-02-23 14:00:00+00:00,49.64,0.049640000000000004,EUR,MWH,2024-02-23 15:00:00+01:00
2024-02-23 15:00:00+00:00,63.21,0.06321,EUR,MWH,2024-02-23 16:00:00+01:00
2024-02-23 16:00:00+00:00,73.7,0.0737,EUR,MWH,2024-02-23 17:00:00+01:00
2024-02-23 17:00:00+00:00,86.44,0.08644,EUR,MWH,2024-02-23 18:00:00+01:00
2024-02-23 18:00:00+00:00,84.01,0.08401,EUR,MWH,2024-02-23 19:00:00+01:00
2024-02-23 19:00:00+00:00,72.97,0.07297,EUR,MWH,2024-02-23 20:00:00+01:00
2024-02-23 20:00:00+00:00,69.26,0.06926,EUR,MWH,2024-02-23 21:00:00+01:00
2024-02-23 21:00:00+00:00,67.98,0.06798,EUR,MWH,2024-02-23 22:00:00+01:00
2024-02-23 22:00:00+00:00,65.1,0.06509999999999999,EUR,MWH,2024-02-23 23:00:00+01:00
2024-02-23 23:00:00+00:00,66.47,0.06647,EUR,MWH,2024-02-24 00:00:00+01:00
2024-02-24 00:00:00+00:00,63.9,0.0639,EUR,MWH,2024-02-24 01:00:00+01:00
2024-02-24 01:00:00+00:00,59.5,0.0595,EUR,MWH,2024-02-24 02:00:00+01:00
2024-02-24 02:00:00+00:00,55.2,0.055200000000000006,EUR,MWH,2024-02-24 03:00:00+01:00
2024-02-24 03:00:00+00:00,55.39,0.05539,EUR,MWH,2024-02-24 04:00:00+01:00
2024-02-24 04:00:00+00:00,57.1,0.0571,EUR,MWH,2024-02-24 05:00:00+01:00
2024-02-24 05:00:00+00:00,61.67,0.06167,EUR,MWH,2024-02-24 06:00:00+01:00
2024-02-24 06:00:00+00:00,66.11,0.06611,EUR,MWH,2024-02-24 07:00:00+01:00
2024-02-24 07:00:00+00:00,64.4,0.0644,EUR,MWH,2024-02-24 08:00:00+01:00
2024-02-24 08:00:00+00:00,57.6,0.0576,EUR,MWH,2024-02-24 09:00:00+01:00
2024-02-24 09:00:00+00:00,49.19,0.04919,EUR,MWH,2024-02-24 10:00:00+01:00
2024-02-24 10:00:00+00:00,45.81,0.045810000000000003,EUR,MWH,2024-02-24 11:00:00+01:00
2024-02-24 11:00:00+00:00,40.32,0.04032,EUR,MWH,2024-02-24 12:00:00+01:00
2024-02-24 12:00:00+00:00,32.22,0.03222,EUR,MWH,2024-02-24 13:00:00+01:00
2024-02-24 13:00:00+00:00,37.6,0.0376,EUR,MWH,2024-02-24 14:00:00+01:00
2024-02-24 14:00:00+00:00,45.0,0.045,EUR,MWH,2024-02-24 15:00:00+01:00
2024-02-24 15:00:00+00:00,55.96,0.05596,EUR,MWH,2024-02-24 16:00:00+01:00
2024-02-24 16:00:00+00:00,72.96,0.07296,EUR,MWH,2024-02-24 17:00:00+01:00
2024-02-24 17:00:00+00:00,81.95,0.08195000000000001,EUR,MWH,2024-02-24 18:00:00+01:00
2024-02-24 18:00:00+00:00,74.13,0.07413,EUR,MWH,2024-02-24 19:00:00+01:00
2024-02-24 19:00:00+00:00,65.17,0.06517,EUR,MWH,2024-02-24 20:00:00+01:00
2024-02-24 20:00:00+00:00,59.94,0.05994,EUR,MWH,2024-02-24 21:00:00+01:00
2024-02-24 21:00:00+00:00,64.02,0.06402,EUR,MWH,2024-02-24 22:00:00+01:00
2024-02-24 22:00:00+00:00,63.51,0.06351,EUR,MWH,2024-02-24 23:00:00+01:00
2024-02-24 23:00:00+00:00,56.57,0.05657,EUR,MWH,2024-02-25 00:00:00+01:00
2024-02-25 00:00:00+00:00,55.44,0.055439999999999996,EUR,MWH,2024-02-25 01:00:00+01:00
2024-02-25 01:00:00+00:00,55.44,0.055439999999999996,EUR,MWH,2024-02-25 02:00:00+01:00
2024-02-25 02:00:00+00:00,54.95,0.054950000000000006,EUR,MWH,2024-02-25 03:00:00+01:00
2024-02-25 03:00:00+00:00,55.25,0.05525,EUR,MWH,2024-02-25 04:00:00+01:00
2024-02-25 04:00:00+00:00,55.07,0.05507,EUR,MWH,2024-02-25 05:00:00+01:00
2024-02-25 05:00:00+00:00,58.6,0.0586,EUR,MWH,2024-02-25 06:00:00+01:00
2024-02-25 06:00:00+00:00,59.92,0.05992,EUR,MWH,2024-02-25 07:00:00+01:00
2024-02-25 07:00:00+00:00,75.0,0.075,EUR,MWH,2024-02-25 08:00:00+01:00
2024-02-25 08:00:00+00:00,71.5,0.0715,EUR,MWH,2024-02-25 09:00:00+01:00
2024-02-25 09:00:00+00:00,56.68,0.05668,EUR,MWH,2024-02-25 10:00:00+01:00
2024-02-25 10:00:00+00:00,54.64,0.05464,EUR,MWH,2024-02-25 11:00:00+01:00
2024-02-25 11:00:00+00:00,50.0,0.05,EUR,MWH,2024-02-25 12:00:00+01:00
2024-02-25 12:00:00+00:00,46.03,0.04603,EUR,MWH,2024-02-25 13:00:00+01:00
2024-02-25 13:00:00+00:00,49.84,0.04984,EUR,MWH,2024-02-25 14:00:00+01:00
2024-02-25 14:00:00+00:00,55.0,0.055,EUR,MWH,2024-02-25 15:00:00+01:00
2024-02-25 15:00:00+00:00,68.9,0.0689,EUR,MWH,2024-02-25 16:00:00+01:00
2024-02-25 16:00:00+00:00,85.69,0.08569,EUR,MWH,2024-02-25 17:00:00+01:00
2024-02-25 17:00:00+00:00,93.88,0.09387999999999999,EUR,MWH,2024-02-25 18:00:00+01:00
2024-02-25 18:00:00+00:00,79.0,0.079,EUR,MWH,2024-02-25 19:00:00+01:00
2024-02-25 19:00:00+00:00,69.96,0.06996,EUR,MWH,2024-02-25 20:00:00+01:00
2024-02-25 20:00:00+00:00,65.82,0.06581999999999999,EUR,MWH,2024-02-25 21:00:00+01:00
2024-02-25 21:00:00+00:00,65.23,0.06523000000000001,EUR,MWH,2024-02-25 22:00:00+01:00
2024-02-25 22:00:00+00:00,58.38,0.05838,EUR,MWH,2024-02-25 23:00:00+01:00
2024-02-25 23:00:00+00:00,57.83,0.05783,EUR,MWH,2024-02-26 00:00:00+01:00
2024-02-26 00:00:00+00:00,56.82,0.05682,EUR,MWH,2024-02-26 01:00:00+01:00
2024-02-26 01:00:00+00:00,55.67,0.055670000000000004,EUR,MWH,2024-02-26 02:00:00+01:00
2024-02-26 02:00:00+00:00,51.8,0.0518,EUR,MWH,2024-02-26 03:00:00+01:00
2024-02-26 03:00:00+00:00,53.24,0.05324,EUR,MWH,2024-02-26 04:00:00+01:00
2024-02-26 04:00:00+00:00,57.92,0.05792,EUR,MWH,2024-02-26 05:00:00+01:00
2024-02-26 05:00:00+00:00,68.44,0.06844,EUR,MWH,2024-02-26 06:00:00+01:00
2024-02-26 06:00:00+00:00,79.54,0.07954,EUR,MWH,2024-02-26 07:00:00+01:00
2024-02-26 07:00:00+00:00,81.6,0.08159999999999999,EUR,MWH,2024-02-26 08:00:00+01:00
2024-02-26 08:00:00+00:00,73.83,0.07382999999999999,EUR,MWH,2024-02-26 09:00:00+01:00
2024-02-26 09:00:00+00:00,66.65,0.06665,EUR,MWH,2024-02-26 10:00:00+01:00
2024-02-26 10:00:00+00:00,65.03,0.06503,EUR,MWH,2024-02-26 11:00:00+01:00
2024-02-26 11:00:00+00:00,58.42,0.05842,EUR,MWH,2024-02-26 12:00:00+01:00
2024-02-26 12:00:00+00:00,58.19,0.05819,EUR,MWH,2024-02-26 13:00:00+01:00
2024-02-26 13:00:00+00:00,61.29,0.06129,EUR,MWH,2024-02-26 14:00:00+01:00
2024-02-26 14:00:00+00:00,64.95,0.06495000000000001,EUR,MWH,2024-02-26 15:00:00+01:00
2024-02-26 15:00:00+00:00,69.92,0.06992,EUR,MWH,2024-02-26 16:00:00+01:00
2024-02-26 16:00:00+00:00,77.0,0.077,EUR,MWH,2024-02-26 17:00:00+01:00
2024-02-26 17:00:00+00:00,85.32,0.08532,EUR,MWH,2024-02-26 18:00:00+01:00
2024-02-26 18:00:00+00:00,81.0,0.081,EUR,MWH,2024-02-26 19:00:00+01:00
2024-02-26 19:00:00+00:00,72.21,0.07221,EUR,MWH,2024-02-26 20:00:00+01:00
2024-02-26 20:00:00+00:00,65.69,0.06569,EUR,MWH,2024-02-26 21:00:00+01:00
2024-02-26 21:00:00+00:00,65.21,0.06520999999999999,EUR,MWH,2024-02-26 22:00:00+01:00
2024-02-26 22:00:00+00:00,60.76,0.060759999999999995,EUR,MWH,2024-02-26 23:00:00+01:00
2024-02-26 23:00:00+00:00,57.62,0.05762,EUR,MWH,2024-02-27 00:00:00+01:00
2024-02-27 00:00:00+00:00,57.55,0.05755,EUR,MWH,2024-02-27 01:00:00+01:00
2024-02-27 01:00:00+00:00,57.35,0.05735,EUR,MWH,2024-02-27 02:00:00+01:00
2024-02-27 02:00:00+00:00,56.87,0.05687,EUR,MWH,2024-02-27 03:00:00+01:00
2024-02-27 03:00:00+00:00,57.35,0.05735,EUR,MWH,2024-02-27 04:00:00+01:00
2024-02-27 04:00:00+00:00,62.75,0.06275,EUR,MWH,2024-02-27 05:00:00+01:00
2024-02-27 05:00:00+00:00,73.32,0.07332,EUR,MWH,2024-02-27 06:00:00+01:00
2024-02-27 06:00:00+00:00,92.87,0.09287000000000001,EUR,MWH,2024-02-27 07:00:00+01:00
2024-02-27 07:00:00+00:00,95.22,0.09522,EUR,MWH,2024-02-27 08:00:00+01:00
2024-02-27 08:00:00+00:00,80.81,0.08081,EUR,MWH,2024-02-27 09:00:00+01:00
2024-02-27 09:00:00+00:00,68.71,0.06871,EUR,MWH,2024-02-27 10:00:00+01:00
2024-02-27 10:00:00+00:00,61.0,0.061,EUR,MWH,2024-02-27 11:00:00+01:00
2024-02-27 11:00:00+00:00,55.49,0.055490000000000005,EUR,MWH,2024-02-27 12:00:00+01:00
2024-02-27 12:00:00+00:00,55.58,0.05558,EUR,MWH,2024-02-27 13:00:00+01:00
2024-02-27 13:00:00+00:00,56.0,0.056,EUR,MWH,2024-02-27 14:00:00+01:00
2024-02-27 14:00:00+00:00,59.9,0.0599,EUR,MWH,2024-02-27 15:00:00+01:00
2024-02-27 15:00:00+00:00,66.5,0.0665,EUR,MWH,2024-02-27 16:00:00+01:00
2024-02-27 16:00:00+00:00,93.95,0.09395,EUR,MWH,2024-02-27 17:00:00+01:00
2024-02-27 17:00:00+00:00,110.18,0.11018,EUR,MWH,2024-02-27 18:00:00+01:00
2024-02-27 18:00:00+00:00,105.17,0.10517,EUR,MWH,2024-02-27 19:00:00+01:00
2024-02-27 19:00:00+00:00,84.36,0.08436,EUR,MWH,2024-02-27 20:00:00+01:00
2024-02-27 20:00:00+00:00,72.5,0.0725,EUR,MWH,2024-02-27 21:00:00+01:00
2024-02-27 21:00:00+00:00,70.3,0.0703,EUR,MWH,2024-02-27 22:00:00+01:00
2024-02-27 22:00:00+00:00,64.97,0.06497,EUR,MWH,2024-02-27 23:00:00+01:00
2024-02-27 23:00:00+00:00,60.36,0.06036,EUR,MWH,2024-02-28 00:00:00+01:00
2024-02-28 00:00:00+00:00,59.4,0.0594,EUR,MWH,2024-02-28 01:00:00+01:00
2024-02-28 01:00:00+00:00,61.34,0.061340000000000006,EUR,MWH,2024-02-28 02:00:00+01:00
2024-02-28 02:00:00+00:00,63.46,0.06346,EUR,MWH,2024-02-28 03:00:00+01:00
2024-02-28 03:00:00+00:00,63.74,0.06374,EUR,MWH,2024-02-28 04:00:00+01:00
2024-02-28 04:00:00+00:00,67.46,0.06745999999999999,EUR,MWH,2024-02-28 05:00:00+01:00
2024-02-28 05:00:00+00:00,74.08,0.07408,EUR,MWH,2024-02-28 06:00:00+01:00
2024-02-28 06:00:00+00:00,97.07,0.09706999999999999,EUR,MWH,2024-02-28 07:00:00+01:00
2024-02-28 07:00:00+00:00,104.49,0.10449,EUR,MWH,2024-02-28 08:00:00+01:00
2024-02-28 08:00:00+00:00,85.46,0.08546,EUR,MWH,2024-02-28 09:00:00+01:00
2024-02-28 09:00:00+00:00,73.99,0.07399,EUR,MWH,2024-02-28 10:00:00+01:00
2024-02-28 10:00:00+00:00,67.55,0.06755,EUR,MWH,2024-02-28 11:00:00+01:00
2024-02-28 11:00:00+00:00,63.1,0.0631,EUR,MWH,2024-02-28 12:00:00+01:00
2024-02-28 12:00:00+00:00,57.9,0.0579,EUR,MWH,2024-02-28 13:00:00+01:00
2024-02-28 13:00:00+00:00,58.5,0.0585,EUR,MWH,2024-02-28 14:00:00+01:00
2024-02-28 14:00:00+00:00,60.0,0.06,EUR,MWH,2024-02-28 15:00:00+01:00
2024-02-28 15:00:00+00:00,72.46,0.07246,EUR,MWH,2024-02-28 16:00:00+01:00
2024-02-28 16:00:00+00:00,70.0,0.07,EUR,MWH,2024-02-28 17:00:00+01:00
2024-02-28 17:00:00+00:00,89.8,0.08979999999999999,EUR,MWH,2024-02-28 18:00:00+01:00
2024-02-28 18:00:00+00:00,78.18,0.07818000000000001,EUR,MWH,2024-02-28 19:00:00+01:00
2024-02-28 19:00:00+00:00,65.55,0.06555,EUR,MWH,2024-02-28 20:00:00+01:00
2024-02-28 20:00:00+00:00,62.69,0.06269,EUR,MWH,2024-02-28 21:00:00+01:00
2024-02-28 21:00:00+00:00,64.08,0.06408,EUR,MWH,2024-02-28 22:00:00+01:00
2024-02-28 22:00:00+00:00,55.2,0.055200000000000006,EUR,MWH,2024-02-28 23:00:00+01:00
2024-02-28 23:00:00+00:00,54.82,0.05482,EUR,MWH,2024-02-29 00:00:00+01:00
2024-02-29 00:00:00+00:00,53.02,0.053020000000000005,EUR,MWH,2024-02-29 01:00:00+01:00
2024-02-29 01:00:00+00:00,49.71,0.049710000000000004,EUR,MWH,2024-02-29 02:00:00+01:00
2024-02-29 02:00:00+00:00,46.62,0.046619999999999995,EUR,MWH,2024-02-29 03:00:00+01:00
2024-02-29 03:00:00+00:00,43.75,0.04375,EUR,MWH,2024-02-29 04:00:00+01:00
2024-02-29 04:00:00+00:00,48.0,0.048,EUR,MWH,2024-02-29 05:00:00+01:00
2024-02-29 05:00:00+00:00,61.37,0.061369999999999994,EUR,MWH,2024-02-29 06:00:00+01:00
2024-02-29 06:00:00+00:00,73.35,0.07335,EUR,MWH,2024-02-29 07:00:00+01:00
2024-02-29 07:00:00+00:00,73.85,0.07385,EUR,MWH,2024-02-29 08:00:00+01:00
2024-02-29 08:00:00+00:00,70.39,0.07039,EUR,MWH,2024-02-29 09:00:00+01:00
2024-02-29 09:00:00+00:00,65.65,0.06565,EUR,MWH,2024-02-29 10:00:00+01:00
2024-02-29 10:00:00+00:00,66.46,0.06645999999999999,EUR,MWH,2024-02-29 11:00:00+01:00
2024-02-29 11:00:00+00:00,60.0,0.06,EUR,MWH,2024-02-29 12:00:00+01:00
2024-02-29 12:00:00+00:00,57.77,0.05777,EUR,MWH,2024-02-29 13:00:00+01:00
2024-02-29 13:00:00+00:00,63.68,0.06368,EUR,MWH,2024-02-29 14:00:00+01:00
2024-02-29 14:00:00+00:00,65.2,0.06520000000000001,EUR,MWH,2024-02-29 15:00:00+01:00
2024-02-29 15:00:00+00:00,71.62,0.07162,EUR,MWH,2024-02-29 16:00:00+01:00
2024-02-29 16:00:00+00:00,80.0,0.08,EUR,MWH,2024-02-29 17:00:00+01:00
2024-02-29 17:00:00+00:00,86.26,0.08626,EUR,MWH,2024-02-29 18:00:00+01:00
2024-02-29 18:00:00+00:00,80.99,0.08098999999999999,EUR,MWH,2024-02-29 19:00:00+01:00
2024-02-29 19:00:00+00:00,72.77,0.07277,EUR,MWH,2024-02-29 20:00:00+01:00
2024-02-29 20:00:00+00:00,67.25,0.06725,EUR,MWH,2024-02-29 21:00:00+01:00
2024-02-29 21:00:00+00:00,64.9,0.0649,EUR,MWH,2024-02-29 22:00:00+01:00
2024-02-29 22:00:00+00:00,60.9,0.060899999999999996,EUR,MWH,2024-02-29 23:00:00+01:00
2024-02-29 23:00:00+00:00,62.04,0.06204,EUR,MWH,2024-03-01 00:00:00+01:00
2024-03-01 00:00:00+00:00,61.42,0.06142,EUR,MWH,2024-03-01 01:00:00+01:00
2024-03-01 01:00:00+00:00,58.14,0.05814,EUR,MWH,2024-03-01 02:00:00+01:00
2024-03-01 02:00:00+00:00,57.83,0.05783,EUR,MWH,2024-03-01 03:00:00+01:00
2024-03-01 03:00:00+00:00,58.3,0.0583,EUR,MWH,2024-03-01 04:00:00+01:00
2024-03-01 04:00:00+00:00,62.49,0.062490000000000004,EUR,MWH,2024-03-01 05:00:00+01:00
2024-03-01 05:00:00+00:00,71.58,0.07158,EUR,MWH,2024-03-01 06:00:00+01:00
2024-03-01 06:00:00+00:00,79.36,0.07936,EUR,MWH,2024-03-01 07:00:00+01:00
2024-03-01 07:00:00+00:00,86.02,0.08602,EUR,MWH,2024-03-01 08:00:00+01:00
2024-03-01 08:00:00+00:00,78.04,0.07804000000000001,EUR,MWH,2024-03-01 09:00:00+01:00
2024-03-01 09:00:00+00:00,66.51,0.06651,EUR,MWH,2024-03-01 10:00:00+01:00
2024-03-01 10:00:00+00:00,64.53,0.06453,EUR,MWH,2024-03-01 11:00:00+01:00
2024-03-01 11:00:00+00:00,47.55,0.047549999999999995,EUR,MWH,2024-03-01 12:00:00+01:00
2024-03-01 12:00:00+00:00,50.0,0.05,EUR,MWH,2024-03-01 13:00:00+01:00
2024-03-01 13:00:00+00:00,63.2,0.0632,EUR,MWH,2024-03-01 14:00:00+01:00
2024-03-01 14:00:00+00:00,71.17,0.07117,EUR,MWH,2024-03-01 15:00:00+01:00
2024-03-01 15:00:00+00:00,78.28,0.07828,EUR,MWH,2024-03-01 16:00:00+01:00
2024-03-01 16:00:00+00:00,89.4,0.08940000000000001,EUR,MWH,2024-03-01 17:00:00+01:00
2024-03-01 17:00:00+00:00,93.73,0.09373000000000001,EUR,MWH,2024-03-01 18:00:00+01:00
2024-03-01 18:00:00+00:00,87.19,0.08719,EUR,MWH,2024-03-01 19:00:00+01:00
2024-03-01 19:00:00+00:00,77.49,0.07748999999999999,EUR,MWH,2024-03-01 20:00:00+01:00
2024-03-01 20:00:00+00:00,71.62,0.07162,EUR,MWH,2024-03-01 21:00:00+01:00
2024-03-01 21:00:00+00:00,70.06,0.07006,EUR,MWH,2024-03-01 22:00:00+01:00
2024-03-01 22:00:00+00:00,66.39,0.06639,EUR,MWH,2024-03-01 23:00:00+01:00
2024-03-01 23:00:00+00:00,59.95,0.05995,EUR,MWH,2024-03-02 00:00:00+01:00
2024-03-02 00:00:00+00:00,56.03,0.05603,EUR,MWH,2024-03-02 01:00:00+01:00
2024-03-02 01:00:00+00:00,56.02,0.05602,EUR,MWH,2024-03-02 02:00:00+01:00
